session_id,target
37539,0.0001429442860969599
37540,4.95529245461662e-07
37541,7.267644185198722e-05
37542,5.522762402061487e-05
37543,1.5943254112730488e-05
37544,1.9536292269310552e-07
37545,4.7634332196088865e-07
37546,1.1596517001924581e-07
37547,0.024129899972015048
37548,0.0006847676663287397
37549,2.5189622889104814e-09
37550,0.0005847644425328914
37551,0.00064472600502202
37552,0.07902607007436085
37553,0.0003121395834732905
37554,0.09817593072921776
37555,0.04010467618298494
37556,0.00012665271341299336
37557,0.00440333925236916
37558,1.8881086731472264e-07
37559,0.0015431395566512752
37560,0.03615979039018418
37561,0.00011466625849611637
37562,0.0009041845773627397
37563,0.000429253109922747
37564,0.005328320853170828
37565,0.010517782984556467
37566,0.0006658981134581397
37567,0.00044050105365058196
37568,0.00027386752315464386
37569,6.986893297739555e-06
37570,0.0002779380034587725
37571,4.016843549796043e-15
37572,0.002493203513367486
37573,0.00032941795100899
37574,4.009961929860541e-05
37575,0.027286278119280086
37576,0.00457509773268076
37577,1.1055273997339024e-05
37578,5.522762402061487e-05
37579,0.0005672376826137318
37580,3.162126385901053e-06
37581,0.0008482490457056689
37582,2.2885139477268325e-08
37583,5.522762402061487e-05
37584,0.00060703057526914
37585,3.800473865953504e-05
37586,4.01134389946925e-05
37587,1.3623826920137985e-05
37588,1.6595448894651007e-05
37589,1.8226605361573723e-05
37590,0.00024832931454891555
37591,4.481124824720915e-05
37592,0.04749403278705679
37593,1.1442523488495958e-08
37594,0.00018303218201372507
37595,3.162126385901053e-06
37596,3.0326301813019012e-05
37597,5.4954609496968056e-05
37598,0.0011342565549898288
37599,2.5189622889104814e-09
37600,0.0052157241964548426
37601,9.688527994650381e-06
37602,0.0010966816707062839
37603,1.1881096243065206e-06
37604,4.495700750638761e-06
37605,2.325795866506752e-07
37606,0.00022700192769437922
37607,6.986893297739555e-06
37608,0.00029457560231167183
37609,1.2608954127197293e-06
37610,0.003492901577605242
37611,0.0026718998461130817
37612,0.001203058598936246
37613,9.518860941696055e-07
37614,0.031972052187224445
37615,0.003978078929122127
37616,0.0005684925428780569
37617,0.00045207390131617176
37618,3.559687877890536e-06
37619,6.068567801604666e-09
37620,2.550543596940248e-05
37621,0.00017962668630412264
37622,2.37994521436325e-06
37623,9.133575226076841e-06
37624,0.00014138105773912147
37625,0.0003072323903174508
37626,0.00010208837091859472
37627,2.5189622889104814e-09
37628,3.3904690925229816e-05
37629,3.8081657529930974e-07
37630,1.2012773274447032e-05
37631,0.012047463032355682
37632,1.1995244516105268e-05
37633,1.658518164368377e-08
37634,0.013087908539293504
37635,0.04170296200230977
37636,0.0009413004142292641
37637,0.0007580421161814093
37638,0.0006093211195560692
37639,2.613650627221372e-05
37640,0.0008615217498390782
37641,4.5976141992658295e-08
37642,0.00029457560231167183
37643,0.0006693144543808121
37644,4.152263899883136e-05
37645,0.00044862216268611076
37646,8.004996494932448e-06
37647,2.1168181402685647e-07
37648,8.107040115733235e-06
37649,5.012126407570979e-08
37650,0.0006960281525877496
37651,2.5189622889104814e-09
37652,3.8535100475394094e-05
37653,7.627131249233079e-05
37654,0.00794596691803273
37655,1.4925034866274503e-05
37656,3.365600079047169e-05
37657,2.5189622889104814e-09
37658,1.1821852709455973e-06
37659,5.522762402061487e-05
37660,0.004534317750995199
37661,0.0004423787006293781
37662,6.194806420960347e-06
37663,7.53058523930484e-05
37664,0.007928888514166408
37665,0.0835295779566965
37666,0.002463602334633283
37667,1.0492920648348185e-07
37668,0.0006097718720545078
37669,1.0683888349991474e-05
37670,9.63409983105428e-05
37671,0.0015889400124321658
37672,2.9473035727750855e-06
37673,2.785598207208231e-06
37674,5.522762402061487e-05
37675,1.8723999662414676e-05
37676,6.720194512079454e-05
37677,4.4176198067782683e-07
37678,0.0002507204491164855
37679,0.00035213450890682086
37680,1.910668015692499e-06
37681,0.00025873799359177926
37682,0.0010183889450264233
37683,1.0503383795049984e-06
37684,0.001122442079114154
37685,0.0008282605982005957
37686,2.5189622889104814e-09
37687,2.5189622889104814e-09
37688,7.860913333033697e-05
37689,0.00033191363784014206
37690,0.0005403430768411541
37691,9.031915435803295e-06
37692,0.00048565568893319124
37693,5.522762402061487e-05
37694,1.0391094772324724e-05
37695,4.447396420728062e-05
37696,0.0011471365030515342
37697,4.106894359394218e-05
37698,0.040541178472946596
37699,1.9398718765477242e-10
37700,0.0005064948842979904
37701,7.425138119304077e-06
37702,1.2012773274447032e-05
37703,3.5712079667402794e-06
37704,2.7173232115763406e-08
37705,2.6526137598980326e-05
37706,6.331470289461445e-07
37707,3.718918589631159e-05
37708,0.00017731933447751833
37709,0.00012621209769769944
37710,1.9536292269310552e-07
37711,4.385589464867884e-06
37712,0.01843489748043919
37713,0.00013811591366988827
37714,7.36224417984379e-05
37715,4.3401851421789666e-09
37716,0.0005403430768411541
37717,4.917824747357781e-08
37718,0.0421249432014836
37719,0.05315199415792003
37720,0.0037692192800082435
37721,0.00013480323755142706
37722,0.004194294468295599
37723,0.016998022898651564
37724,1.3375228853034552e-07
37725,0.045467041624614325
37726,1.9684667649369078e-08
37727,0.0004149271978988825
37728,0.0011285026136271848
37729,2.303586856648286e-05
37730,1.6675320714551807e-09
37731,0.0006817821904581664
37732,1.3893686459920985e-05
37733,2.0112766221210185e-05
37734,0.004334756054638313
37735,1.4973121589066268e-05
37736,6.738340348284886e-05
37737,1.4110648222240348e-07
37738,0.0001768498318705662
37739,4.176844411154623e-05
37740,0.0013634571894204134
37741,0.0002254606508627283
37742,0.004879319097394145
37743,3.5657554822195098e-06
37744,0.056629357720806114
37745,2.0032946258617375e-05
37746,3.7834188914919043e-06
37747,0.012472940226681937
37748,5.819753259784628e-08
37749,0.0008028436123601522
37750,0.0006093106455434988
37751,0.00026984042386552604
37752,0.0005795757427887205
37753,0.07125602671485079
37754,0.11925701833272734
37755,0.00047053687572288675
37756,0.000441723302063323
37757,0.0070048467806322805
37758,0.001009831421597446
37759,0.0032870609912463594
37760,2.485570113119892e-06
37761,2.5189622889104814e-09
37762,2.6409148998201942e-06
37763,5.912349726977209e-08
37764,0.00034344980930536227
37765,4.5362639743181204e-05
37766,1.7657892747124502e-07
37767,0.008525144912087943
37768,0.0007703801929934903
37769,1.1016042795101298e-07
37770,0.001591104970639044
37771,0.002565631685827116
37772,3.19122824992898e-05
37773,4.645110771876667e-06
37774,2.7062989996409947e-05
37775,2.894181550640031e-06
37776,8.875040982379423e-05
37777,0.0002254606508627283
37778,5.213915210403389e-05
37779,4.401946188599999e-06
37780,0.018704498981807562
37781,0.05893237225131574
37782,0.025823168021451834
37783,0.023170959774115336
37784,0.00010627641521844624
37785,0.0016083059045805955
37786,3.738524243218682e-05
37787,2.5189622889104814e-09
37788,0.00016295515468267062
37789,0.00013525370081627784
37790,0.045467041624614325
37791,4.67411881493432e-07
37792,0.0003126346627022158
37793,0.0002733348679256218
37794,3.413759757486027e-05
37795,0.00023440549638744493
37796,0.00025109806777056515
37797,0.00045124699400977416
37798,2.5936079393799684e-05
37799,0.00015947276281395737
37800,0.0020531716968178668
37801,0.0003260803385163183
37802,0.00018178916818097491
37803,2.0796997971440792e-05
37804,0.00013480323755142706
37805,0.00044486103240432007
37806,0.005555657788488617
37807,5.522762402061487e-05
37808,1.7335276261356075e-06
37809,0.00010657484590058749
37810,0.0003364548275334259
37811,5.491059135773225e-11
37812,0.009261466062611265
37813,0.09010579424959553
37814,0.056438919500548676
37815,0.10136314713115539
37816,0.006949940656597204
37817,0.0005489427028462977
37818,0.03951768495991942
37819,0.0029608982899006473
37820,0.0032354325670211946
37821,0.00012096724243641976
37822,1.117183126141195e-07
37823,1.8525692549435737e-09
37824,0.00031813189662245037
37825,0.0020006789146071804
37826,2.3186062360836728e-07
37827,0.000927230906044643
37828,0.00023699633329970392
37829,8.061202440698485e-05
37830,0.0007618311598458204
37831,6.12856662029999e-06
37832,0.0008346530766055701
37833,0.0002098989493591716
37834,3.162126385901053e-06
37835,5.0645785472932606e-06
37836,2.8947230422755955e-08
37837,0.10120305960585553
37838,0.0016696291071828925
37839,0.0007089564918455132
37840,0.00029457560231167183
37841,1.0989378999936418e-05
37842,0.10990423232564717
37843,2.2600141366612392e-06
37844,0.0014021356355521915
37845,2.5189622889104814e-09
37846,0.0003126346627022158
37847,0.0018098074879573588
37848,0.0003287885309050988
37849,0.010496723393697205
37850,2.039752211855429e-06
37851,2.1806041120770838e-05
37852,0.0001374889375325149
37853,0.00019455284226835157
37854,9.933697175377897e-06
37855,0.01084419594089902
37856,7.283715199364935e-08
37857,2.426608396882737e-05
37858,2.5189622889104814e-09
37859,0.007203914212304949
37860,0.07215959238857333
37861,5.522762402061487e-05
37862,5.1233217769231185e-05
37863,0.04251834363472499
37864,1.558256852143722e-05
37865,9.402800568985007e-06
37866,2.611834427993441e-05
37867,0.00020720307202832665
37868,0.0006138523611811843
37869,5.912349726977209e-08
37870,8.630313321862638e-06
37871,1.7111283039441266e-05
37872,5.522762402061487e-05
37873,6.064769066721473e-06
37874,0.007177193332512067
37875,0.007482434169515882
37876,0.00024594436227921254
37877,0.0001306004600839722
37878,0.00017307385169394913
37879,0.0004955692881275677
37880,2.700077494051822e-06
37881,7.3535170760716e-08
37882,0.010794951720898529
37883,7.66043323706096e-05
37884,1.2877935118225452e-05
37885,1.0706794314543382e-10
37886,1.2608954127197293e-06
37887,8.187817781322911e-05
37888,1.6185870375844522e-05
37889,0.06126068479362725
37890,2.5189622889104814e-09
37891,4.460438670360566e-05
37892,0.0004423787006293781
37893,0.0006354546912843529
37894,0.010266239732005173
37895,1.673510366217996e-05
37896,0.0033227023416879872
37897,0.00379455027916464
37898,7.262780411474529e-09
37899,1.1964835530991761e-05
37900,4.266373541480022e-10
37901,0.0017221313511147315
37902,4.580961472786107e-06
37903,3.7973726705511466e-07
37904,2.7934245258154376e-08
37905,3.5922419707890084e-08
37906,0.0012354071590105042
37907,0.005470274956169824
37908,0.0002972468869007753
37909,0.013753928203749472
37910,0.19749251414563357
37911,0.0011539648477888586
37912,0.12000521673514748
37913,2.9697128424689644e-07
37914,0.0002276358341521885
37915,1.836735863909008e-06
37916,0.003279447767360613
37917,2.415895587560345e-11
37918,0.013012417141491674
37919,1.4988049275481772e-05
37920,4.679595516635062e-05
37921,0.028228736320361193
37922,0.16703508485537658
37923,0.009260053374343708
37924,0.00026517504990103657
37925,0.0001026317190144564
37926,2.1597117787598916e-05
37927,0.0005435977144544462
37928,3.8535100475394094e-05
37929,5.323933517380183e-06
37930,1.3906672850739532e-05
37931,4.322365014239747e-06
37932,8.124235011714149e-06
37933,0.002054038980204719
37934,5.786286372691579e-06
37935,6.61445386917127e-07
37936,3.2997083200819183e-06
37937,0.08775660338693914
37938,3.565076946889486e-05
37939,2.5671900383586243e-06
37940,0.000191561371688051
37941,1.8500642818545193e-07
37942,0.000516030305708292
37943,0.00018544023546921172
37944,0.0003874786030972407
37945,0.008551406398968559
37946,0.06521678883372033
37947,0.00033905976331790043
37948,5.011503613416485e-05
37949,1.7033086776230803e-06
37950,0.006886605843554976
37951,0.0008107923315882557
37952,1.720846932404689e-05
37953,0.000358302638049367
37954,2.3355588301985641e-07
37955,0.0005551889404602874
37956,0.00010518016483472934
37957,0.0005731152168486738
37958,0.0007552315472619281
37959,4.845030698031526e-09
37960,0.0006071729942617712
37961,6.192016485770608e-06
37962,0.0004066372618613698
37963,0.00031831703434395984
37964,5.789659044035175e-05
37965,3.8535100475394094e-05
37966,0.004784900326907926
37967,0.03558092841165395
37968,3.9651194376561556e-05
37969,3.60224763013924e-05
37970,3.7972304882082744e-05
37971,0.0008922747742602516
37972,8.959126000792562e-05
37973,6.238652497481897e-07
37974,1.2608954127197293e-06
37975,0.0025527044957685155
37976,6.476900426767058e-07
37977,2.6425939319025145e-05
37978,0.018843551179263972
37979,8.635164339124877e-06
37980,4.960255079290195e-06
37981,7.02678149608682e-06
37982,0.0006009952422853748
37983,0.0004348694084904715
37984,0.007100354726655731
37985,0.0006960281525877496
37986,0.001934348052921936
37987,2.4451099243368145e-05
37988,0.00016406904994349664
37989,5.522762402061487e-05
37990,0.0003757024182003983
37991,1.3812537829678494e-07
37992,0.009673909880200119
37993,1.4311113564591734e-06
37994,0.0007045876236943601
37995,0.00016432336357100966
37996,1.2608954127197293e-06
37997,5.912349726977209e-08
37998,0.004864109124406105
37999,0.0004423787006293781
38000,6.194806420960358e-06
38001,0.00010072242418275991
38002,2.5189622889104814e-09
38003,5.298533500464904e-07
38004,0.16645915847965154
38005,6.394752591114305e-07
38006,0.0009014465268229851
38007,8.509338363536122e-07
38008,0.0010531179145561163
38009,0.00045635607755884053
38010,3.3773408897018814e-05
38011,0.02324180730815289
38012,0.00026932893435909297
38013,0.00012084078323671515
38014,0.005837856384930525
38015,0.000465610407360968
38016,8.728497245109317e-09
38017,1.5039382669532226e-05
38018,9.311442344549159e-05
38019,5.522762402061487e-05
38020,0.0007255700154904136
38021,0.0016933025175765604
38022,0.00047948241029858324
38023,0.0005811978456951826
38024,3.9534631865970006e-05
38025,0.00028439529999204054
38026,1.306795987133684e-05
38027,3.162126385901053e-06
38028,9.229638576934954e-05
38029,0.038756964395286884
38030,0.0038855030252469428
38031,0.0008953492213041014
38032,7.402432697634746e-08
38033,0.0024131154765887892
38034,0.00026500970505731816
38035,0.00044270657830089075
38036,0.0002885473799104862
38037,8.630313321862638e-06
38038,3.113365016872665e-05
38039,0.010439246765745657
38040,3.2997083200819183e-06
38041,6.009150587866575e-06
38042,0.0012055402038039847
38043,5.620795284675132e-06
38044,6.004098827792395e-08
38045,0.0013492571104741847
38046,0.04833460907324784
38047,5.976061837428342e-05
38048,3.2997083200819183e-06
38049,3.595817775394499e-05
38050,4.096165935574319e-11
38051,0.00031813189662245037
38052,0.0005128155512770096
38053,0.0003290043539290418
38054,7.133338009223467e-05
38055,1.4311113564591734e-06
38056,0.06402252944094004
38057,2.7155431425208075e-05
38058,9.503218778655006e-06
38059,0.006030392199371015
38060,1.0060386228519682e-05
38061,0.006514021270553277
38062,0.0019201769847653225
38063,0.015448763844473098
38064,0.00025409541011642246
38065,1.7030303899093037e-06
38066,5.661492368303215e-05
38067,2.555943401656726e-05
38068,2.1991143611587555e-13
38069,0.0006549280007166988
38070,8.728497245109317e-09
38071,0.0018168996655043874
38072,3.582569951546094e-05
38073,5.144655324305225e-07
38074,0.002214354261997593
38075,0.000765274367043267
38076,0.02261003865360782
38077,3.547786832905121e-05
38078,0.017760013186645905
38079,0.0005964750775865487
38080,0.000192133392332424
38081,6.308168813648286e-07
38082,2.1690495508923407e-05
38083,0.0007573121024007535
38084,1.1318487599719494e-06
38085,0.06949042443909752
38086,4.004429396631962e-05
38087,0.01075036334784016
38088,2.045371860791963e-05
38089,4.2160402543812805e-08
38090,0.0014802905384924843
38091,5.338071564224775e-05
38092,4.051220645555803e-06
38093,1.6551969703419385e-07
38094,2.4108409212094217e-05
38095,0.0003401772509057146
38096,0.0011658125874927225
38097,0.0051380874598
38098,0.003531722807371811
38099,0.00027355530460323763
38100,6.772258448483499e-07
38101,0.000400659286329088
38102,5.169383213982707e-06
38103,2.5189622889104814e-09
38104,0.0004809639792058122
38105,0.00013229078817842216
38106,0.2115895988247362
38107,2.5189622889104814e-09
38108,0.0008739676438880178
38109,0.009542003398443822
38110,0.00024331207557969518
38111,0.0007216613873321832
38112,3.869223210303918e-05
38113,4.447396420728062e-05
38114,0.005154656250613485
38115,1.0492920648348148e-07
38116,7.429429977841055e-05
38117,0.0002095317716339137
38118,1.5918283669523663e-06
38119,0.02122369690253728
38120,0.0006356652103861426
38121,1.8525692549435737e-09
38122,0.028139060782944387
38123,0.00025496468188095886
38124,0.002014894731902645
38125,0.0002811575092545195
38126,1.4356093603261292e-07
38127,4.401946188599999e-06
38128,0.0006286612515083104
38129,2.129441799648456e-05
38130,0.0011719952165815978
38131,3.887288651780905e-07
38132,0.0010944857933629197
38133,5.960269896956519e-05
38134,0.06211480475326531
38135,0.00037869860154482037
38136,0.0001024719571086698
38137,0.00016060269994857054
38138,0.0006021782824436407
38139,0.02947161731128089
38140,0.00016356833821086004
38141,0.001453271899673338
38142,1.4861884460362594e-05
38143,0.0011314827059563345
38144,4.9781119420139315e-05
38145,4.3828918985315784e-06
38146,0.06816933949939065
38147,0.0005621432487631876
38148,0.0012524483714227161
38149,2.5326072363730232e-08
38150,9.749494420788304e-07
38151,2.2624594400970154e-05
38152,0.0007241114225796742
38153,0.0010384225820177578
38154,4.093562709171936e-06
38155,0.08365230075875574
38156,4.447396420728062e-05
38157,2.50622827346616e-06
38158,0.024346423517486525
38159,8.496073165715713e-07
38160,0.0002980094666848396
38161,0.023463851670105642
38162,0.05381915510719732
38163,7.2632825813843274e-06
38164,0.00031432110887434715
38165,0.024794195546668778
38166,0.0006996305080157739
38167,2.524229359684583e-05
38168,0.14473819748934724
38169,0.005685322347151699
38170,2.3746987201035798e-06
38171,0.0003795387227174673
38172,7.59817571366473e-05
38173,8.545042790983155e-05
38174,9.4282217705676e-05
38175,0.0001507277638167002
38176,3.077063223346826e-07
38177,1.1807652150454767e-05
38178,0.0005560737198375205
38179,0.0015185353966842656
38180,0.032201336370176435
38181,0.0008149973697172777
38182,0.01002526186035159
38183,0.00010242366213721354
38184,7.088881842224302e-08
38185,0.0002858375713890593
38186,0.0005480854361078788
38187,2.875765709718537e-07
38188,0.001248438575182257
38189,0.003953144536874049
38190,7.523336459831834e-05
38191,0.0003102876666005747
38192,8.728497245109317e-09
38193,5.522762402061487e-05
38194,2.7033051522632e-08
38195,0.061816123414360276
38196,5.099398233790671e-09
38197,0.00010375298113272448
38198,0.00017855772630032628
38199,0.0023986146792256335
38200,5.635735665996282e-08
38201,0.06928686891132035
38202,3.6652094459316434e-05
38203,5.298533500464904e-07
38204,0.00010224123153719291
38205,4.917824747357781e-08
38206,5.385215588075263e-05
38207,0.0004825363746475383
38208,0.04562742662354825
38209,0.000316506530370196
38210,0.0034906224622079612
38211,0.00032571927808816353
38212,0.0004423787006293781
38213,0.004811726476512725
38214,2.7969070369264214e-05
38215,6.399678604521949e-06
38216,3.4106020162858205e-08
38217,1.4568601221745228e-06
38218,0.002148615593806431
38219,0.282738136629438
38220,3.192034858505508e-06
38221,0.07742601968433603
38222,0.00015950465359316143
38223,0.003314337678735007
38224,0.005663014062640713
38225,0.00026677670399368543
38226,0.0001504821709066469
38227,0.00705031651270885
38228,3.114086311149257e-05
38229,9.999159415739494e-08
38230,0.00010870535136741708
38231,0.0002733348679256218
38232,0.0050905673498229
38233,3.2227592573009394e-05
38234,0.013339962032221181
38235,9.080792034819217e-05
38236,2.859149087099029e-06
38237,0.043358808836789116
38238,4.982211651430727e-06
38239,2.7371470526172698e-05
38240,7.887158338053615e-05
38241,0.00011500660857346226
38242,5.641357878942963e-07
38243,0.6125581025064251
38244,0.0003644888242791619
38245,6.019743987391666e-06
38246,0.023393135953326764
38247,2.3687341442255947e-05
38248,3.8535100475394094e-05
38249,0.00048495045592981777
38250,0.0001752665565792629
38251,5.522762402061487e-05
38252,3.8535100475394094e-05
38253,0.04751743922797203
38254,0.02211599806850558
38255,0.003087797741222501
38256,0.004517154105703154
38257,0.0023163171228110947
38258,0.004632613215643526
38259,0.00011009128595301292
38260,0.15812233532932868
38261,0.008003594838030901
38262,0.00014258001152567376
38263,0.0012266056733766064
38264,0.0003193873937410087
38265,0.28890739641267327
38266,9.261450244915971e-06
38267,6.369088911435034e-05
38268,2.1019979999729164e-06
38269,2.5189622889104814e-09
38270,6.54164061383288e-05
38271,0.0010949548657576903
38272,0.00881346806284317
38273,0.0011901914071536612
38274,0.0004318451367834822
38275,0.003755417893593789
38276,3.305117891094413e-05
38277,3.896652453964102e-06
38278,0.0019170656308222568
38279,0.012876893390962464
38280,8.878379160178947e-06
38281,0.00017651199601711776
38282,4.683759864791893e-05
38283,0.00019092491015090156
38284,0.0003980835982337822
38285,1.704979472386495e-07
38286,1.2947282618619187e-06
38287,0.03121261280156597
38288,0.07913967851897502
38289,4.176795499242791e-06
38290,7.177806860519069e-05
38291,5.651626085675046e-05
38292,3.6736619950518176e-05
38293,1.2663303369135015e-07
38294,0.009892511369981746
38295,0.0053009446571521445
38296,0.007434999228114373
38297,0.0009787316799466862
38298,0.004929885410127303
38299,0.00024907486376896625
38300,4.313662648906442e-06
38301,0.3953809353675429
38302,2.1747721308201502e-05
38303,0.033025329388357366
38304,2.2997414800733703e-06
38305,0.00037600229386228304
38306,0.005504740885592343
38307,5.3379358828001e-06
38308,8.731990452165105e-09
38309,1.2166410965441331e-05
38310,9.127037343389107e-06
38311,0.00031813189662245037
38312,0.045467041624614325
38313,0.001686516895388562
38314,0.0005680320451060502
38315,5.912349726977209e-08
38316,5.298009867352086e-05
38317,9.196339959845556e-05
38318,0.00029457560231167183
38319,0.0008393443736608857
38320,1.8236599109205378e-05
38321,0.38350827030068513
38322,0.0079288885141664
38323,1.8959627567981294e-07
38324,2.2168202845409644e-06
38325,0.0001961452902576504
38326,0.00046331879273398517
38327,0.0004423787006293781
38328,0.00011348629774984234
38329,1.4348216878625694e-05
38330,0.00122443366309121
38331,0.0004423787006293781
38332,3.745844377329557e-05
38333,0.0005797874495604991
38334,0.0011605184503730359
38335,1.1182970708241081e-06
38336,0.0005579891912705831
38337,0.02721362079320229
38338,0.03088972945855567
38339,5.522762402061487e-05
38340,6.462998693091909e-05
38341,2.2160995948942496e-05
38342,0.023661767969941124
38343,5.287002997906905e-06
38344,5.574405002251909e-09
38345,6.845813008618827e-07
38346,0.005160536109424064
38347,4.1566181464498384e-05
38348,0.001853231442470505
38349,7.660544792910775e-05
38350,0.00019045946663142114
38351,0.013365392628046768
38352,0.0012926505491528848
38353,2.2104152237033984e-05
38354,2.9313037701815003e-07
38355,1.8259299761971937e-05
38356,3.525975022771239e-05
38357,0.00014436926025575972
38358,3.9624870941617695e-06
38359,0.016221257327029986
38360,2.0648727413389268e-05
38361,0.011983459527601294
38362,0.00026270923375040713
38363,9.78126362868114e-05
38364,0.009456706238981788
38365,0.0008070465495974925
38366,1.2608954127197293e-06
38367,0.017350990192127283
38368,0.00015861092904940485
38369,0.002116588200129191
38370,2.5189622889104814e-09
38371,0.0002134561711996659
38372,8.504417778047607e-06
38373,0.0003182848480577377
38374,1.4161535761348066e-05
38375,0.17596595010441785
38376,7.469301796757495e-06
38377,2.5189622889104814e-09
38378,0.07860559848266105
38379,7.13623994526013e-07
38380,0.0003958467710518928
38381,6.805608298143249e-07
38382,4.106894359394218e-05
38383,0.00019381383384537194
38384,1.1905898691939068e-05
38385,3.896741905460036e-09
38386,0.02708396699200867
38387,0.00029457560231167183
38388,0.008106612578288716
38389,0.0003224781810098895
38390,0.0004712410849220647
38391,0.00010558495676347964
38392,5.3877647535546185e-05
38393,4.612427338024386e-06
38394,0.00010382662195229773
38395,5.912349726977209e-08
38396,4.637955193104357e-06
38397,0.003186601545170679
38398,0.0045039895236605515
38399,1.0503383795049984e-06
38400,2.964531545521316e-05
38401,0.000346336948481911
38402,0.0007970774033069697
38403,0.0019368249074772149
38404,0.00010571107210090644
38405,0.00014776056350299888
38406,2.6900716482819992e-06
38407,0.00022700192769437922
38408,0.004482946596944048
38409,2.7973281242003142e-06
38410,0.0003086674082146668
38411,1.2724453278907271e-05
38412,2.2707588108884955e-07
38413,1.8585150775372614e-05
38414,6.936410919424472e-07
38415,7.359734888772507e-05
38416,0.05782724433601281
38417,9.843017913295003e-06
38418,0.0002936263836190753
38419,0.000514450999978366
38420,0.01810825111892659
38421,4.6292821312697536e-05
38422,1.349874755050017e-06
38423,0.013963994027325151
38424,1.2068983540423797e-08
38425,5.7038918617627595e-05
38426,0.03323523285319302
38427,0.0008845455109028054
38428,0.010273978679878783
38429,2.835156025425313e-06
38430,1.2608954127197293e-06
38431,6.021720339705059e-06
38432,0.0008814369569496254
38433,0.007912948295829421
38434,8.838516883703352e-06
38435,0.001994097878874429
38436,1.971004901370582e-05
38437,2.0075326079237228e-07
38438,6.558792641852124e-06
38439,0.0003948120763977206
38440,3.0159442367247526e-05
38441,0.0006412430847613136
38442,1.9536292269310552e-07
38443,6.767463626678258e-06
38444,1.8397251975274322e-10
38445,1.3167542540773986e-05
38446,4.68994186502195e-09
38447,0.09547775536896856
38448,5.025403409212771e-13
38449,3.7611158863685e-05
38450,0.00012342597244462825
38451,0.00029457560231167183
38452,0.0001229940593351437
38453,5.812352956726858e-10
38454,0.31929040708547785
38455,0.00011910941347148726
38456,0.009249368914823756
38457,5.522762402061487e-05
38458,0.006252464375778079
38459,0.0001408399581156162
38460,0.0005154791749345935
38461,0.00022115309914029586
38462,5.105947921603276e-06
38463,1.4138826191404625e-06
38464,0.06729726668991812
38465,0.000352399297346062
38466,0.0028823623222877137
38467,0.0012523666335551424
38468,0.0013346416336026037
38469,0.045467041624614325
38470,0.00029457560231167183
38471,0.02714754234075972
38472,3.0074499229565736e-07
38473,1.0603685157099367e-05
38474,0.000280780958761873
38475,8.57511343378283e-06
38476,0.0016720069696395706
38477,0.00020005403905825345
38478,9.50254863583247e-06
38479,0.00010086879108313757
38480,0.00013480323755142706
38481,8.630313321862638e-06
38482,0.007415504066965909
38483,0.00011643165485204962
38484,1.593480550169958e-05
38485,0.022595209993443537
38486,4.1232893089081245e-07
38487,0.07336693871304964
38488,0.0007787662075054533
38489,0.0004902629177651503
38490,0.0006033874605705605
38491,0.00028024061787530166
38492,3.8529823891032834e-05
38493,0.0003072453606340807
38494,1.2354136788641605e-06
38495,0.0004142262345740464
38496,0.0012084501275255192
38497,1.4871945889568825e-05
38498,0.0008864648761464196
38499,8.89962020120062e-05
38500,2.907860645007255e-05
38501,0.002125784600311192
38502,0.05315199415792003
38503,0.00025797039172988074
38504,2.2615350284690735e-05
38505,7.21043533818293e-07
38506,3.2997083200819183e-06
38507,0.049580043195361474
38508,0.0421249432014836
38509,0.12247438063465264
38510,8.186340132429794e-05
38511,0.00043955432040318444
38512,0.0003045353806635758
38513,9.265595248934011e-07
38514,8.481627565309822e-05
38515,9.095587291810585e-05
38516,1.7044954060112713e-05
38517,0.018796583651668686
38518,0.0038199938406308772
38519,0.00016584213426250384
38520,8.917841417174924e-08
38521,1.190652800580569e-06
38522,0.00021000914339757508
38523,0.0002964334141382638
38524,7.574720346923178e-06
38525,0.0004077782193593271
38526,8.702526760931867e-07
38527,0.0009284505353644717
38528,1.4896012080060093e-05
38529,0.00011798625806349555
38530,2.849662431480521e-05
38531,0.0003151595085919626
38532,0.015505679081970257
38533,4.025849685271554e-06
38534,0.00545214053545086
38535,0.00017011630503260887
38536,5.699609380896156e-08
38537,6.364815056295887e-06
38538,5.287002997906905e-06
38539,4.1671644794169826e-06
38540,1.2043511495829746e-05
38541,1.198704790436466e-07
38542,7.941617070935962e-06
38543,0.005235317197922007
38544,5.844390041287072e-05
38545,3.8535100475394094e-05
38546,0.0046208583943034695
38547,0.012161931480725086
38548,0.0014892334992345018
38549,0.00041411878771064513
38550,0.00010896795985388886
38551,0.03980182864413257
38552,3.1147766928093605e-07
38553,0.013963994027325151
38554,0.0006817596073899683
38555,0.007326312247485879
38556,0.00019105312452660312
38557,4.976542491986105e-07
38558,2.920338211502686e-05
38559,1.2663303369135015e-07
38560,1.044500821482929e-05
38561,3.8095083508654006e-05
38562,0.00015950465359316143
38563,0.00466312970784887
38564,0.0006174012994219276
38565,0.0008822527441643493
38566,3.934580309711357e-05
38567,2.807817505726785e-05
38568,0.00021777655785313306
38569,0.007106415116577743
38570,0.1945155727777806
38571,9.265595248934011e-07
38572,4.647615082476613e-06
38573,0.0007144604255343832
38574,2.458830739870221e-07
38575,0.0007048249877204979
38576,0.0005963906678692217
38577,3.92420511830603e-05
38578,8.731990452165105e-09
38579,0.00031813189662245037
38580,2.296826002807135e-05
